AA_ELEICAO,NR_ZONA,NR_SECAO,CD_TIPO_SECAO_AGREGADA,DS_TIPO_SECAO_AGREGADA,NR_LOCAL_VOTACAO,NM_LOCAL_VOTACAO,CD_TIPO_LOCAL,DS_TIPO_LOCAL,DS_ENDERECO,NM_BAIRRO,NR_CEP,NR_LATITUDE,NR_LONGITUDE,CD_SITU_LOCAL_VOTACAO,DS_SITU_LOCAL_VOTACAO,CD_SITU_ZONA,DS_SITU_ZONA,CD_SITU_SECAO,DS_SITU_SECAO,CD_SITU_LOCALIDADE,DS_SITU_LOCALIDADE,CD_SITU_SECAO_ACESSIBILIDADE,DS_SITU_SECAO_ACESSIBILIDADE,QT_ELEITOR,QT_ELEITOR_ELEICAO
2016,409,18,1,Principal,1031,EE. PROF. JACOB CASSEB,1,Convencional,"ESTRADA DA CAMA PATENTE, 200",ALVARENGA,9842100,-23.7410473,-46.5960142,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,328,328
2016,409,184,1,Principal,1104,EE. PROFª MARIA PIRES,1,Convencional,"ESTRADA DO VERGUEIRO, 631-A - JD. JUSSARA",BOTUJURU,9822020,-23.7625832,-46.5374496,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,385,385
2016,409,174,1,Principal,1163,EE. PROFª MARISTELA VIEIRA,1,Convencional,"RUA PARAGUAÇU, 240",JARDIM THELMA,9850700,-23.7354238,-46.5901213,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,355,355
2016,296,416,1,Principal,1481,EMEB. FLORESTAN FERNANDES,1,Convencional,"RUA OPERÁRIO LUIZ PEDRO MAGALHÃES, 3635",VILA FERREIRA,9851135,-23.7168239,-46.5884095,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,191,191
2016,296,96,1,Principal,1112,EE. PROF EUCLYDES DESLANDES,1,Convencional,"ESTRADA DOS CASA, 2109",JARDIM IPÊ,9840000,-23.7419138,-46.5724073,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,380,380
2016,174,73,1,Principal,1198,EE PROF NILO CAMPOS GOMES,1,Convencional,"RUA FLORA BULCAO LAMARTINE VERTAMATE, S/N",FERRAZÓPOLIS,9791180,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,365,365
2016,283,105,1,Principal,1112,EMEB. PROFª SYLVIA MARILENA FANTACINI ZANETTI,1,Convencional,"RUA SILAS DE OLIVEIRA, 92",CHÁCARA SERGIPE,9894050,-23.67899101,-46.57772253,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,381,381
2016,414,72,1,Principal,1058,EMEB. GOFREDO TEIXEIRA DA SILVA TELLES,1,Convencional,"RUA GIACINTO TOGNATO, 1672",VILA BAETA NEVES,9760372,-23.69989093,-46.53599848,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,364,364
2016,174,395,1,Principal,1066,FACULDADE SAO BERNARDO - FASB,1,Convencional,"RUA JOÃO PESSOA, 601",CENTRO,9715020,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,299,299
2016,409,104,1,Principal,1112,EE. PROF. JOSÉ JORGE DO AMARAL,1,Convencional,"RUA FRANCISCO MARIOTTO, 99",JARDIM BROOKLIN,9831440,-23.793713,-46.5389224,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,377,377
2016,409,250,1,Principal,1244,EE. MARCO ANTONIO PRUDENTE DE TOLEDO,1,Convencional,"ESTRADA DO  PONEY CLUB, 2120",ALVARENGA,9853005,-23.7557487,-46.6055792,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,386,386
2016,409,75,1,Principal,1082,EE. PROFª FAUSTINA PINHEIRO DA SILVA,1,Convencional,"RUA VALDOMIRO LUIZ, 11",DEMARCHI,9820340,-23.7429754,-46.5661507,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,372,372
2016,283,352,1,Principal,1309,EMEB. PROFª JANDIRA MARIA CASONATO,1,Convencional,"RUA PADRE CARMELO, 59",JORDANÓPOLIS,9892000,-23.6858429,-46.5710661,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,398,398
2016,174,5,1,Principal,1015,EE MARIA IRACEMA MUNHOZ,1,Convencional,"RUA MARECHAL RONDON, 100",CENTRO,9720120,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,257,257
2016,174,21,1,Principal,1058,EE JOAO RAMALHO,1,Convencional,"RUA JOSE BONIFACIO, 102",CENTRO,9721160,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,348,348
2016,409,278,1,Principal,1155,EE. PROF. DOMINGOS PEIXOTO DA SILVA,1,Convencional,"ESTRADA DOS ALVARENGA, 7199",ALVARENGA,9850550,-23.7451778,-46.607764,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,357,357
2016,296,46,1,Principal,1040,EE. MIZUHO,1,Convencional,"ESTRADA DO COOPERATIVA, 575",JARDIM FEI MIZUHO,9850480,-23.7226764,-46.5856822,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,391,391
2016,296,271,1,Principal,1120,EE. JEAN PIAGET,1,Convencional,"RUA MARIA COPEINSK, 191",JARDIM DETROIT,9840520,-23.7386395,-46.573612,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,376,376
2016,296,105,1,Principal,1120,EE. JEAN PIAGET,1,Convencional,"RUA MARIA COPEINSK, 191",JARDIM DETROIT,9840520,-23.7386395,-46.573612,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,383,383
2016,283,350,1,Principal,1112,EMEB. PROFª SYLVIA MARILENA FANTACINI ZANETTI,1,Convencional,"RUA SILAS DE OLIVEIRA, 92",CHÁCARA SERGIPE,9894050,-23.67899101,-46.57772253,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,91,91
2016,284,153,1,Principal,1082,EE. DR. FAUSTO CARDOSO FIGUEIRA DE MELLO,1,Convencional,"RUA FRANCISCO ALVES, 580",PAULICÉIA,9692000,-23.6691883,-46.5855106,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,387,387
2016,296,409,1,Principal,1473,EMEB. PROFº. ÁUREO CRUZ,1,Convencional,"RUA LÁZARO ZAMENHOF, S/N",JARDIM ESMERALDA,9861670,-23.71606,-46.5818317,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,382,382
2016,284,96,1,Principal,1082,EE. DR. FAUSTO CARDOSO FIGUEIRA DE MELLO,1,Convencional,"RUA FRANCISCO ALVES, 580",PAULICÉIA,9692000,-23.6691883,-46.5855106,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,380,380
2016,174,78,1,Principal,1201,EMEB ANTONIO DE LIMA,1,Convencional,"RUA DOUTOR FERNANDO MASCARENHAS, 100",JARDIM SILVINA,9791020,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,340,340
2016,284,117,1,Principal,1090,EE. PROF. JORGE RAHME,1,Convencional,"AV. DO TABOÃO, 3550",TABOÃO,9656000,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,357,357
2016,409,260,1,Principal,1260,EE. DIPLOMATA SERGIO VIEIRA DE MELLO,1,Convencional,"ESTRADA DOS ALVARENGA, 4100",ALVARENGA,9850550,-23.7347048,-46.5854403,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,378,378
2016,283,83,1,Principal,1090,EMEB. DOUTOR VICENTE ZAMMITE MAMMANA,1,Convencional,"RUA OSCARITO, 25",JARDIM GAGLIARDI,9890040,-23.69472074,-46.56980788,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,367,367
2016,296,430,1,Principal,1481,EMEB. FLORESTAN FERNANDES,1,Convencional,"RUA OPERÁRIO LUIZ PEDRO MAGALHÃES, 3635",VILA FERREIRA,9851135,-23.7168239,-46.5884095,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,387,387
2016,174,284,1,Principal,2046,COC,1,Convencional,"AVENIDA FRANCISCO PRESTES MAIA, 116",CENTRO,9770000,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,396,396
2016,174,46,1,Principal,1104,EE PROFA MARIA CRISTINA SCHIMIDT MIRANDA,1,Convencional,"RUA ABRAMO LUCHESI, 12",JARDIM LEBLON,9781030,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,358,358
2016,283,108,1,Principal,1120,EMEB. DOUTOR JOSÉ FERRAZ DE MAGALHÃES CASTRO,1,Convencional,"RUA DOUTOR JOSÉ FERRAZ DE MAGALHÃES CASTRO,155",VILA ROSA,9862330,-23.699316,-46.58535535,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,391,391
2016,284,201,1,Principal,1228,EMEB. PADRE FIORENTE ELENA,1,Convencional,"RUA DRÁUSIO, 900",PAULICÉIA,9684000,-23.6699264,-46.5963119,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,167,382
2016,409,61,1,Principal,1066,EE. SANTA DALMOLIN DEMARCHI,1,Convencional,"RUA ANTONIO SERAFIM ZAMPIERI, 120",JARDIM LAURO GOMES,9820050,-23.7345575,-46.55695,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,378,378
2016,409,331,1,Principal,1023,EM. MARIA ROSA BARBOSA,1,Convencional,"ESTRADA DOS ALVARENGA, 1099",ALVARENGA,9850550,-23.7338127,-46.5791328,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,396,396
2016,283,205,1,Principal,1147,EE. PROFª JULIETA VIANA SIMÕES DE SANT'ANNA,1,Convencional,"AVENIDA ROSA AIZEMBERG, 680",VILA ROSA,9862305,-23.70178,-46.5834578,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,396,396
2016,409,254,1,Principal,1180,EM. JOSÉ IBIAPINO FRANKLIN,1,Convencional,"RUA EDMUNDO DOS SANTOS, 14",SANTA CRUZ,9835563,-23.8442335,-46.5989574,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,382,382
2016,174,294,1,Principal,2038,EMEB IRMÃ ODETE MARIA RAMOS PINTO,1,Convencional,"RUA DA COMUNIDADE, 100 A 160",VILA SÃO PEDRO,9784145,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,369,369
2016,174,119,1,Principal,1074,COLEGIO DONA LEONOR MENDES DE BARROS,1,Convencional,"RUA AMERICO BRASILIENSE, 449",CENTRO,9715020,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,353,353
2016,414,102,1,Principal,1082,EMEB. MARIA ADELAIDE,1,Convencional,"AVENIDA SENADOR FLÁQUER, 979",VILA EUCLIDES,9725443,-23.70089249,-46.56042605,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,368,368
2016,414,136,1,Principal,1139,INBM. INSTITUTO DE ENSINO BARÃO DE MAUÁ,1,Convencional,"AVENIDA SENADOR FLÁQUER, 555",VILA EUCLIDES,9725442,-23.6977748,-46.55932775,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,365,365
2016,414,67,1,Principal,1058,EMEB. GOFREDO TEIXEIRA DA SILVA TELLES,1,Convencional,"RUA GIACINTO TOGNATO, 1672",VILA BAETA NEVES,9760372,-23.69989093,-46.53599848,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,372,372
2016,296,415,1,Principal,1465,EMEB. MARCOS ROGÉRIO DA ROSA,1,Convencional,"ESTRADA DOS CASA, 3681",JARDIM DO LAGO,9840000,-23.7421503,-46.5761706,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,383,383
2016,283,126,1,Principal,1147,EE. PROFª JULIETA VIANA SIMÕES DE SANT'ANNA,1,Convencional,"AVENIDA ROSA AIZEMBERG, 680",VILA ROSA,9862305,-23.70178,-46.5834578,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,397,397
2016,284,103,1,Principal,1090,EE. PROF. JORGE RAHME,1,Convencional,"AV. DO TABOÃO, 3550",TABOÃO,9656000,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,354,354
2016,409,162,1,Principal,1236,EM. HEITOR VILLA LOBOS,1,Convencional,"RUA MATEOS DEMARCHI, 229",JARDIM DAS QUATRO MARIAS,9820270,-23.7397554,-46.5558268,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,348,348
2016,296,23,1,Principal,1023,EE. SENADOR ROBERT KENNEDY,1,Convencional,"RUA NILO PEÇANHA, 200",VILA LUCIA,9810580,-23.7218423,-46.5690668,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,347,347
2016,296,437,1,Principal,1481,EMEB. FLORESTAN FERNANDES,1,Convencional,"RUA OPERÁRIO LUIZ PEDRO MAGALHÃES, 3635",VILA FERREIRA,9851135,-23.7168239,-46.5884095,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,391,391
2016,296,394,1,Principal,1465,EMEB. MARCOS ROGÉRIO DA ROSA,1,Convencional,"ESTRADA DOS CASA, 3681",JARDIM DO LAGO,9840000,-23.7421503,-46.5761706,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,251,251
2016,414,167,1,Principal,1147,COLÉGIO PARAÍSO,1,Convencional,"RUA AMPARO, 322",VILA BAETA NEVES,9751350,-23.69354136,-46.54526005,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,258,258
2016,283,341,1,Principal,1279,IMS. INSTITUTO METODISTA DE ENSINO SUPERIOR,1,Convencional,"AVENIDA DOM JAIME DE BARROS CÂMARA, 1000",PLANALTO,9895400,-23.70734066,-46.57118281,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,394,394
2016,283,314,1,Principal,1295,EE. PROFª ANÉSIA LOUREIRO GAMA,1,Convencional,"RUA EDUARDO DE OLIVEIRA, 35",JARDIM SILVESTRE,9608010,-23.67455564,-46.56157666,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,397,397
2016,409,154,1,Principal,1171,EE. AYRTON SENNA DA SILVA,1,Convencional,"R SALIM MAHFOUD, S/N",PARQUE TERRA NOVA I I,9820780,-23.7483238,-46.5490969,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,370,370
2016,414,37,1,Principal,1031,EMEB. PROFA. ANNITA MAGRINI GUEDES,1,Convencional,"RUA AMERICANA, 102",VILA BAETA NEVES,9751110,-23.68890513,-46.54542277,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,356,356
2016,414,194,1,Principal,1112,COLÉGIO ARBOS,1,Convencional,"RUA SERGIPE, 300",VILA JULIA,9770080,-23.70833994,-46.54155165,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,376,376
2016,409,107,1,Principal,1112,EE. PROF. JOSÉ JORGE DO AMARAL,1,Convencional,"RUA FRANCISCO MARIOTTO, 99",JARDIM BROOKLIN,9831440,-23.793713,-46.5389224,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,382,382
2016,414,215,1,Principal,1201,EMEB. PROFA. NADIA APARECIDA ISSA PINA,1,Convencional,"AVENIDA IMPERATRIZ LEOPOLDINA, 1080",NOVA PETRÓPOLIS,9770272,-23.70745331,-46.54162117,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,287,287
2016,284,15,1,Principal,1023,EE. PROFA. CYNIRA PIRES SANTOS,1,Convencional,"RUA ÂNGELA THOMÉ, 134",RUDGE RAMOS,9624070,-23.6552837,-46.5730228,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,374,374
2016,296,402,1,Principal,1341,EE. PROFª. NEUSA FIGUEIREDO MARÇAL,1,Convencional,"RUA LÚCIA ZINCAGLIA , 401",VILA EURO,9810800,-23.71691,-46.572023,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,393,393
2016,296,2,1,Principal,1015,EMEB.  ESTUDANTE FLAMÍNIO ARAÚJO DE CASTRO RANGEL,1,Convencional,"RUA ASSUNÇÃO, 176",VILA MARCHI,9810410,-23.721102,-46.5611371,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,370,370
2016,296,64,1,Principal,1074,EE. DOUTOR JOÃO FIRMINO CORREIA DE ARAÚJO,1,Convencional,"RUA MARIA  AZEVEDO FLORENCE, 233",VILA CLARAVAL,9811050,-23.7248032,-46.5673258,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,385,385
2016,174,215,1,Principal,1260,EE JOAQUIM MOREIRA BERNARDES,1,Convencional,"AVENIDA CONDE DE SAO LOURENCO, 6",JARDIM SILVINA,9791260,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,337,337
2016,409,231,1,Principal,1104,EE. PROFª MARIA PIRES,1,Convencional,"ESTRADA DO VERGUEIRO, 631-A - JD. JUSSARA",BOTUJURU,9822020,-23.7625832,-46.5374496,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,237,237
2016,283,77,1,Principal,1090,EMEB. DOUTOR VICENTE ZAMMITE MAMMANA,1,Convencional,"RUA OSCARITO, 25",JARDIM GAGLIARDI,9890040,-23.69472074,-46.56980788,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,367,367
2016,283,107,1,Principal,1120,EMEB. DOUTOR JOSÉ FERRAZ DE MAGALHÃES CASTRO,1,Convencional,"RUA DOUTOR JOSÉ FERRAZ DE MAGALHÃES CASTRO,155",VILA ROSA,9862330,-23.699316,-46.58535535,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,391,391
2016,174,245,1,Principal,1988,EE NELSON MONTEIRO PALMA,1,Convencional,RUA FRANCISCO BONICIO S/N,VILA DO TANQUE,9781260,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,303,303
2016,284,70,1,Principal,1074,EE. MIN. LAUDO FERREIRA DE CAMARGO,1,Convencional,"RUA JÚLIO DE MESQUITA, 757",PAULICÉIA,9691100,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,389,389
2016,409,322,1,Principal,1376,EM. KAROLINA ZOFIA LEWANDOWSKA,1,Convencional,"ESTRADA DA CAMA PATENTE, 510",PARQUE ESMERALDA,9842100,-23.7449768,-46.5960144,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,392,392
2016,174,213,1,Principal,1171,EE PROF ANDRE FERREIRA,1,Convencional,"RUA REGENTE LIMA E SILVA, 301",FERRAZÓPOLIS,9781130,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,302,302
2016,409,140,1,Principal,1155,EE. PROF. DOMINGOS PEIXOTO DA SILVA,1,Convencional,"ESTRADA DOS ALVARENGA, 7199",ALVARENGA,9850550,-23.7451778,-46.607764,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,378,378
2016,283,160,1,Principal,1171,EE. WALLACE COCKRANE SIMONSEN,1,Convencional,"RUA TASMAN, 449",JARDIM DO MAR,9750360,-23.6893014,-46.5558046,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,339,339
2016,414,7,1,Principal,1015,EE. DR. BAETA NEVES,1,Convencional,"RUA CAMPINAS,  118",VILA BAETA NEVES,9751420,-23.69303944,-46.54205307,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,348,348
2016,284,46,1,Principal,1058,EMEB. VIRIATO CORREIA,1,Convencional,"RUA BRASIL, 430",RUDGE RAMOS,9627000,-23.6605931,-46.5641251,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,378,378
2016,296,359,1,Principal,1457,EE. REVERENDO OMAR DAIBERT,1,Convencional,"RUA LEONARDO MARTINS NETO, 41",VILA CRUZEIRO,9850020,-23.7318251,-46.5722542,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,393,393
2016,284,232,1,Principal,1244,EMEB GONÇALVES DIAS,1,Convencional,RUA GRA BRETANHA 250,TABOÃO,9667030,-23.6617988,-46.6095721,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,99,99
2016,174,170,1,Principal,1228,EE NAIL FRANCO DE MELO BONI,1,Convencional,"RUA TIRADENTES, 38",SANTA TEREZINHA,9780000,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,324,324
2016,174,328,1,Principal,2070,EMEB CLAUDEMIR GOMES DO VALE,1,Convencional,"ESTRADA DA PEDRA BRANCA, 854",AREIÃO,9792000,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,387,387
2016,296,442,1,Principal,1473,EMEB. PROFº. ÁUREO CRUZ,1,Convencional,"RUA LÁZARO ZAMENHOF, S/N",JARDIM ESMERALDA,9861670,-23.71606,-46.5818317,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,386,386
2016,409,99,1,Principal,1104,EE. PROFª MARIA PIRES,1,Convencional,"ESTRADA DO VERGUEIRO, 631-A - JD. JUSSARA",BOTUJURU,9822020,-23.7625832,-46.5374496,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,383,383
2016,283,359,1,Principal,1309,EMEB. PROFª JANDIRA MARIA CASONATO,1,Convencional,"RUA PADRE CARMELO, 59",JORDANÓPOLIS,9892000,-23.6858429,-46.5710661,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,395,395
2016,283,220,1,Principal,1082,EE. ENGENHEIRO FRANCISCO PRESTES MAIA,1,Convencional,"AVENIDA ÁLVARO GUIMARÃES, 350",PLANALTO,9890001,-23.69373327,-46.56814652,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,385,385
2016,296,88,1,Principal,1090,EE. PROF JOAO BATISTA BERNARDES,1,Convencional,"RUA JOAO XXIII, 340",JARDIM NAZARETH,9851630,-23.7149755,-46.5938781,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,382,382
2016,409,258,1,Principal,1325,EM. OCTÁVIO EDGARD DE OLIVEIRA,1,Convencional,"RUA JOÃO SALDANHA, 424",PARQUE LOS ANGELES,9843200,-23.7711832,-46.6109431,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,128,128
2016,174,37,1,Principal,1090,EE PROFA LUIZA COLLACO QUEIROZ  FONSECA,1,Convencional,"RUA VICENTE MOREIRA DA ROCHA, 44",FERRAZÓPOLIS,9790100,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,351,351
2016,284,47,1,Principal,1058,EMEB. VIRIATO CORREIA,1,Convencional,"RUA BRASIL, 430",RUDGE RAMOS,9627000,-23.6605931,-46.5641251,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,376,376
2016,283,363,1,Principal,1279,IMS. INSTITUTO METODISTA DE ENSINO SUPERIOR,1,Convencional,"AVENIDA DOM JAIME DE BARROS CÂMARA, 1000",PLANALTO,9895400,-23.70734066,-46.57118281,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,398,398
2016,409,112,1,Principal,1120,EE. OMAR DONATO BASSANI,1,Convencional,"RUA ERNESTO ZABEU, 253",TATETOS,9835000,-23.828956,-46.5602879,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,388,388
2016,283,139,1,Principal,1155,EE. VINTE DE AGOSTO,1,Convencional,"AVENIDA KENNEDY, 919",JARDIM DO MAR,9726263,-23.68178897,-46.55810918,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,395,395
2016,284,123,1,Principal,1090,EE. PROF. JORGE RAHME,1,Convencional,"AV. DO TABOÃO, 3550",TABOÃO,9656000,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,350,350
2016,414,135,1,Principal,1139,INBM. INSTITUTO DE ENSINO BARÃO DE MAUÁ,1,Convencional,"AVENIDA SENADOR FLÁQUER, 555",VILA EUCLIDES,9725442,-23.6977748,-46.55932775,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,372,372
2016,174,187,1,Principal,1171,EE PROF ANDRE FERREIRA,1,Convencional,"RUA REGENTE LIMA E SILVA, 301",FERRAZÓPOLIS,9781130,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,312,312
2016,296,339,1,Principal,1325,EMEB. MAURÍCIO CAETANO DE CASTRO,1,Convencional,"RUA ALEXANDRE BONÍCIO, 259",VILA ALVES DIAS,9850450,-23.7209426,-46.5824293,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,372,372
2016,174,209,1,Principal,1970,EMEB PROFA ERMINIA PAGGI,1,Convencional,"RUA MARISA PRADO, 166",JARDIM PALERMO,9780410,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,350,350
2016,283,228,1,Principal,1171,EE. WALLACE COCKRANE SIMONSEN,1,Convencional,"RUA TASMAN, 449",JARDIM DO MAR,9750360,-23.6893014,-46.5558046,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,334,334
2016,174,338,1,Principal,2046,COC,1,Convencional,"AVENIDA FRANCISCO PRESTES MAIA, 116",CENTRO,9770000,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,398,398
